fpr,tpr
0.03661111111111111,0.03911111111111111
0.03663888888888889,0.03911111111111111
0.03663888888888889,0.03922222222222222
0.03666666666666667,0.03922222222222222
0.03666666666666667,0.03933333333333333
0.036833333333333336,0.03933333333333333
0.036833333333333336,0.03944444444444444
0.036944444444444446,0.03944444444444444
0.036944444444444446,0.03955555555555555
0.03697222222222222,0.03955555555555555
0.03697222222222222,0.03966666666666667
0.037,0.03966666666666667
0.037,0.03977777777777778
0.03702777777777778,0.03977777777777778
0.03702777777777778,0.03988888888888889
0.03705555555555556,0.03988888888888889
0.03705555555555556,0.04
0.037083333333333336,0.04
0.037083333333333336,0.04022222222222222
0.03716666666666667,0.04022222222222222
0.03716666666666667,0.04033333333333333
0.037333333333333336,0.04033333333333333
0.037333333333333336,0.04044444444444444
0.03736111111111111,0.04044444444444444
0.03736111111111111,0.04055555555555555
0.03752777777777778,0.04055555555555555
0.03752777777777778,0.04066666666666666
0.03758333333333334,0.04066666666666666
0.03758333333333334,0.04077777777777778
0.03777777777777778,0.04077777777777778
0.03777777777777778,0.04088888888888889
0.03783333333333333,0.04088888888888889
0.03783333333333333,0.041
0.03786111111111111,0.041
0.03786111111111111,0.04111111111111111
0.03794444444444445,0.04111111111111111
0.03794444444444445,0.04122222222222222
0.03816666666666667,0.04122222222222222
0.03816666666666667,0.04133333333333333
0.03844444444444445,0.04133333333333333
0.03844444444444445,0.041444444444444443
0.03855555555555556,0.041444444444444443
0.03855555555555556,0.041555555555555554
0.03863888888888889,0.041555555555555554
0.03863888888888889,0.041666666666666664
0.03883333333333333,0.041666666666666664
0.03883333333333333,0.041777777777777775
0.03919444444444444,0.041777777777777775
0.03919444444444444,0.04188888888888889
0.03958333333333333,0.04188888888888889
0.03958333333333333,0.042222222222222223
0.03997222222222222,0.042222222222222223
0.03997222222222222,0.042555555555555555
0.04,0.042555555555555555
0.04,0.042666666666666665
0.04005555555555555,0.042666666666666665
0.04005555555555555,0.042777777777777776
0.04011111111111111,0.042777777777777776
0.04011111111111111,0.042888888888888886
0.04013888888888889,0.042888888888888886
0.04013888888888889,0.043
0.04033333333333333,0.043
0.04033333333333333,0.043111111111111114
0.04055555555555555,0.043111111111111114
0.04055555555555555,0.043222222222222224
0.04075,0.043222222222222224
0.04075,0.043333333333333335
