fpr,tpr
0.0054444444444444445,0.37566666666666665
0.0054444444444444445,0.3765
0.0055,0.3765
0.0055,0.377
0.005527777777777778,0.377
0.005527777777777778,0.3785
0.005555555555555556,0.3785
0.005555555555555556,0.37933333333333336
0.005583333333333333,0.37933333333333336
0.005583333333333333,0.37983333333333336
0.005611111111111111,0.37983333333333336
0.005611111111111111,0.38
0.005638888888888889,0.38
0.005638888888888889,0.38016666666666665
0.005666666666666667,0.38016666666666665
0.005666666666666667,0.38033333333333336
0.005694444444444445,0.38033333333333336
0.005694444444444445,0.38083333333333336
0.005722222222222222,0.38083333333333336
0.005722222222222222,0.38133333333333336
0.00575,0.38133333333333336
0.00575,0.38266666666666665
0.0057777777777777775,0.38266666666666665
0.0057777777777777775,0.38333333333333336
0.005861111111111111,0.38333333333333336
0.005861111111111111,0.38516666666666666
0.005888888888888889,0.38516666666666666
0.005888888888888889,0.38616666666666666
0.005916666666666666,0.38616666666666666
0.005916666666666666,0.3868333333333333
0.005944444444444444,0.3868333333333333
0.005944444444444444,0.387
0.0059722222222222225,0.387
0.0059722222222222225,0.3875
0.006,0.3875
0.006,0.3883333333333333
0.006111111111111111,0.3883333333333333
0.006111111111111111,0.38866666666666666
0.006138888888888889,0.38866666666666666
0.006138888888888889,0.389
0.006194444444444444,0.389
0.006194444444444444,0.3893333333333333
0.00625,0.3893333333333333
0.00625,0.39
0.006277777777777778,0.39
0.006277777777777778,0.3905
0.006305555555555556,0.3905
0.006305555555555556,0.391
0.006333333333333333,0.391
0.006333333333333333,0.394
0.006361111111111111,0.394
0.006361111111111111,0.39416666666666667
0.006388888888888889,0.39416666666666667
0.006388888888888889,0.3943333333333333
0.006416666666666667,0.3943333333333333
0.006416666666666667,0.3945
0.0064444444444444445,0.3945
0.0064444444444444445,0.395
0.0065,0.395
0.0065,0.396
0.006527777777777778,0.396
0.006527777777777778,0.39616666666666667
0.006555555555555556,0.39616666666666667
0.006555555555555556,0.39666666666666667
0.006583333333333333,0.39666666666666667
0.006583333333333333,0.3978333333333333
0.006611111111111111,0.3978333333333333
0.006611111111111111,0.399
0.006666666666666667,0.399
0.006666666666666667,0.3998333333333333
0.006694444444444445,0.3998333333333333
0.006694444444444445,0.401
0.006722222222222222,0.401
0.006722222222222222,0.4015
0.0067777777777777775,0.4015
0.0067777777777777775,0.40166666666666667
0.006805555555555555,0.40166666666666667
0.006805555555555555,0.4018333333333333
0.0069166666666666664,0.4018333333333333
0.0069166666666666664,0.4028333333333333
0.006944444444444444,0.4028333333333333
0.006944444444444444,0.403
0.0069722222222222225,0.403
0.0069722222222222225,0.4035
0.007,0.4035
0.007,0.4038333333333333
0.007027777777777778,0.4038333333333333
0.007027777777777778,0.4056666666666667
0.007055555555555555,0.4056666666666667
0.007055555555555555,0.4066666666666667
0.0071111111111111115,0.4066666666666667
0.0071111111111111115,0.407
0.007138888888888889,0.407
0.007138888888888889,0.4075
0.007194444444444444,0.4075
0.007194444444444444,0.4078333333333333
0.00725,0.4078333333333333
0.00725,0.4083333333333333
0.007277777777777778,0.4083333333333333
0.007277777777777778,0.4086666666666667
0.007305555555555556,0.4086666666666667
0.007305555555555556,0.409
0.007333333333333333,0.409
0.007333333333333333,0.4101666666666667
0.007361111111111111,0.4101666666666667
0.007361111111111111,0.4116666666666667
0.007388888888888889,0.4116666666666667
0.007388888888888889,0.412
0.007416666666666667,0.412
0.007416666666666667,0.41283333333333333
0.0074444444444444445,0.41283333333333333
0.0074444444444444445,0.41333333333333333
0.007472222222222222,0.41333333333333333
0.007472222222222222,0.4136666666666667
0.007555555555555556,0.4136666666666667
0.007555555555555556,0.41383333333333333
0.007583333333333333,0.41383333333333333
0.007583333333333333,0.415
0.007611111111111111,0.415
0.007611111111111111,0.4165
0.007638888888888889,0.4165
0.007638888888888889,0.41783333333333333
0.007666666666666666,0.41783333333333333
0.007666666666666666,0.419
0.007694444444444445,0.419
0.007694444444444445,0.4191666666666667
0.007722222222222222,0.4191666666666667
0.007722222222222222,0.42083333333333334
0.00775,0.42083333333333334
0.00775,0.42183333333333334
0.0077777777777777776,0.42183333333333334
0.0077777777777777776,0.42333333333333334
0.007833333333333333,0.42333333333333334
0.007833333333333333,0.4235
0.00786111111111111,0.4235
0.00786111111111111,0.4241666666666667
0.00788888888888889,0.4241666666666667
0.00788888888888889,0.4245
0.007916666666666667,0.4245
0.007916666666666667,0.4251666666666667
0.007944444444444445,0.4251666666666667
0.007944444444444445,0.4255
0.007972222222222223,0.4255
0.007972222222222223,0.4256666666666667
0.008,0.4256666666666667
0.008,0.42583333333333334
0.008027777777777778,0.42583333333333334
0.008027777777777778,0.426
0.008055555555555555,0.426
0.008055555555555555,0.4261666666666667
0.00811111111111111,0.4261666666666667
0.00811111111111111,0.4266666666666667
0.008138888888888888,0.4266666666666667
0.008138888888888888,0.42683333333333334
0.008166666666666666,0.42683333333333334
0.008166666666666666,0.42783333333333334
0.008194444444444445,0.42783333333333334
0.008194444444444445,0.42816666666666664
0.00825,0.42816666666666664
0.00825,0.4285
0.008277777777777778,0.4285
0.008277777777777778,0.42883333333333334
0.008305555555555556,0.42883333333333334
0.008305555555555556,0.429
0.008333333333333333,0.429
0.008333333333333333,0.42916666666666664
0.00836111111111111,0.42916666666666664
0.00836111111111111,0.4295
0.008416666666666666,0.4295
0.008416666666666666,0.42983333333333335
0.008444444444444444,0.42983333333333335
0.008444444444444444,0.43083333333333335
0.0085,0.43083333333333335
0.0085,0.43166666666666664
0.008527777777777778,0.43166666666666664
0.008527777777777778,0.432
0.008555555555555556,0.432
0.008555555555555556,0.433
0.008583333333333333,0.433
0.008583333333333333,0.43366666666666664
0.008611111111111111,0.43366666666666664
0.008611111111111111,0.43416666666666665
0.008666666666666666,0.43416666666666665
0.008666666666666666,0.43433333333333335
0.008722222222222221,0.43433333333333335
0.008722222222222221,0.4345
0.008777777777777778,0.4345
0.008777777777777778,0.43483333333333335
0.008805555555555556,0.43483333333333335
0.008805555555555556,0.4355
0.008861111111111111,0.4355
0.008861111111111111,0.437
0.008888888888888889,0.437
0.008888888888888889,0.4375
0.008944444444444444,0.4375
0.008944444444444444,0.43766666666666665
0.008972222222222222,0.43766666666666665
0.008972222222222222,0.43816666666666665
